pos,value,force
24275,1007.08,0
24275,1008.3,0
24275,1007.08,0
24275,1008.3,0
24275,1008.3,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1004.64,0
24275,1007.08,0
24275,1008.3,0
24275,1004.64,0
24275,1007.08,0
24275,1004.64,0
24275,1007.08,0
24275,1009.52,0
24275,1008.3,0
24275,1007.08,0
24275,1007.08,0
24275,1005.86,0
24275,1008.3,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1008.3,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1007.08,0
24275,1003.42,0
24275,1007.08,0
24275,1008.3,0
24275,1008.3,0
24275,1005.86,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1008.3,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1005.86,0
24275,1005.86,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1004.64,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1008.3,0
24275,1007.08,0
24275,1009.52,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1005.86,0
24275,1007.08,0
24275,1007.08,0
24275,1007.08,0
24275,1008.3,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1005.86,0
24276,1005.86,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1008.3,0
24276,1004.64,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1009.52,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1010.74,0.06
24276,1008.3,0
24276,1009.52,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1003.42,0
24276,1007.08,0
24276,1009.52,0
24276,1007.08,0
24276,1008.3,0
24276,1009.52,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1008.3,0
24276,1008.3,0
24276,1007.08,0
24276,1003.42,0
24276,1008.3,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1008.3,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1014.4,0.08
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1003.42,0
24276,1005.86,0
24276,1008.3,0
24276,1008.3,0
24276,1007.08,0
24276,1005.86,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1003.42,0
24276,1005.86,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1009.52,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1005.86,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1008.3,0
24276,1009.52,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1005.86,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1008.3,0
24276,1005.86,0
24276,1005.86,0
24276,1007.08,0
24276,1004.64,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1008.3,0
24276,1008.3,0
24276,1004.64,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1005.86,0
24276,1005.86,0
24276,1007.08,0
24276,1005.86,0
24276,1010.74,0.06
24276,1008.3,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1008.3,0
24276,1008.3,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1009.52,0
24276,1007.08,0
24276,1007.08,0
24276,1003.42,0
24276,1008.3,0
24276,1009.52,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1007.08,0
24276,1005.86,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1007.08,0
24276,1005.86,0
24276,1008.3,0
24276,1004.64,0
24276,1008.3,0
24276,1007.08,0
24276,1007.08,0
24276,1008.3,0
24276,1005.86,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1007.08,0
24276,1004.64,0
24276,1007.08,0
24276,1009.52,0
24276,1007.08,0
24276,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1008.3,0
24277,1005.86,0
24277,1007.08,0
24277,1004.64,0
24277,1005.86,0
24277,1007.08,0
24277,1009.52,0
24277,1008.3,0
24277,1009.52,0
24277,1009.52,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1002.2,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1008.3,0
24277,1005.86,0
24277,1007.08,0
24277,1004.64,0
24277,1005.86,0
24277,1008.3,0
24277,1005.86,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1007.08,0
24277,1009.52,0
24277,1008.3,0
24277,1004.64,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1011.96,0.07
24277,1007.08,0
24277,1010.74,0.06
24277,1007.08,0
24277,1007.08,0
24277,1003.42,0
24277,1007.08,0
24277,1005.86,0
24277,1008.3,0
24277,1007.08,0
24277,1008.3,0
24277,1008.3,0
24277,1009.52,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1011.96,0.07
24277,1005.86,0
24277,1008.3,0
24277,1008.3,0
24277,1008.3,0
24277,1009.52,0
24277,1005.86,0
24277,1009.52,0
24277,1005.86,0
24277,1008.3,0
24277,1009.52,0
24277,1007.08,0
24277,1013.18,0.07
24277,1007.08,0
24277,1008.3,0
24277,1008.3,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1007.08,0
24277,1005.86,0
24277,1008.3,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1004.64,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1005.86,0
24277,1013.18,0.07
24277,1007.08,0
24277,1009.52,0
24277,1005.86,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1003.42,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1005.86,0
24278,1007.08,0
24278,1005.86,0
24278,1005.86,0
24278,1008.3,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1008.3,0
24278,1005.86,0
24278,1007.08,0
24278,1005.86,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1007.08,0
24278,1008.3,0
24278,1005.86,0
24278,1004.64,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1008.3,0
24278,1009.52,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1009.52,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1008.3,0
24277,1005.86,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1003.42,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1004.64,0
24277,1007.08,0
24277,1007.08,0
24277,1005.86,0
24277,1005.86,0
24277,1009.52,0
24277,1004.64,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1009.52,0
24277,1007.08,0
24277,1005.86,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1007.08,0
24277,1008.3,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1007.08,0
24277,1005.86,0
24277,1008.3,0
24277,1008.3,0
24277,1007.08,0
24277,1005.86,0
24278,1004.64,0
24278,1007.08,0
24278,1005.86,0
24278,1005.86,0
24278,1009.52,0
24278,1009.52,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1010.74,0.06
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1004.64,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1003.42,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1008.3,0
24278,1004.64,0
24279,1003.42,0
24279,1008.3,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1011.96,0.07
24279,1007.08,0
24279,1005.86,0
24279,1004.64,0
24279,1007.08,0
24279,1004.64,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1010.74,0.06
24279,1008.3,0
24279,1007.08,0
24279,1011.96,0.07
24279,1005.86,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1004.64,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1013.18,0.07
24279,1007.08,0
24279,1007.08,0
24279,1010.74,0.06
24279,1007.08,0
24279,1008.3,0
24279,1004.64,0
24279,1005.86,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1004.64,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1005.86,0
24279,1004.64,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1004.64,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1008.3,0
24279,1005.86,0
24279,1007.08,0
24279,1003.42,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1009.52,0
24279,1004.64,0
24279,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1005.86,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1008.3,0
24278,1007.08,0
24278,1008.3,0
24278,1005.86,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1015.62,0.09
24278,1007.08,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1009.52,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1005.86,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1007.08,0
24278,1003.42,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1004.64,0
24278,1007.08,0
24278,1009.52,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1008.3,0
24278,1007.08,0
24278,1007.08,0
24278,1007.08,0
24278,1003.42,0
24278,1007.08,0
24278,1007.08,0
24278,1004.64,0
24278,1007.08,0
24278,1003.42,0
24278,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1010.74,0.06
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1004.64,0
24279,1008.3,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1004.64,0
24279,1008.3,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1009.52,0
24279,1009.52,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1010.74,0.06
24279,1008.3,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1008.3,0
24279,1009.52,0
24279,1007.08,0
24279,1005.86,0
24279,1005.86,0
24279,1009.52,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1010.74,0.06
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1004.64,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1004.64,0
24279,1007.08,0
24279,1005.86,0
24279,1009.52,0
24279,1007.08,0
24279,1007.08,0
24279,1003.42,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1005.86,0
24279,1004.64,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1009.52,0
24279,1007.08,0
24279,1002.2,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1003.42,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1003.42,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1009.52,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1004.64,0
24279,1003.42,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1009.52,0
24279,1005.86,0
24279,1007.08,0
24279,1007.08,0
24279,1004.64,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1004.64,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24279,1005.86,0
24279,1005.86,0
24279,1008.3,0
24279,1004.64,0
24279,1007.08,0
24279,1008.3,0
24279,1005.86,0
24279,1008.3,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1007.08,0
24279,1008.3,0
24279,1008.3,0
24279,1007.08,0
24279,1009.52,0
24279,1007.08,0
24279,1007.08,0
24279,1005.86,0
24280,1005.86,0
24280,1010.74,0.06
24280,1007.08,0
24280,1007.08,0
24280,1008.3,0
24280,1007.08,0
24280,1008.3,0
24280,1007.08,0
24280,1005.86,0
24280,1005.86,0
24280,1007.08,0
24280,1007.08,0
24280,1007.08,0
24280,1009.52,0
24280,1008.3,0
24280,1005.86,0
24280,1007.08,0
24280,1007.08,0
24280,1003.42,0
24280,1007.08,0
24280,1007.08,0
24280,1005.86,0
24280,1005.86,0
24280,1007.08,0
24280,1007.08,0
24280,1007.08,0
24280,1005.86,0
24280,1004.64,0
24280,1007.08,0
24280,1008.3,0
24280,1007.08,0
24280,1008.3,0
24280,1005.86,0
24280,1007.08,0
24280,1007.08,0
24280,1005.86,0
24280,1005.86,0
24280,1007.08,0
24280,1005.86,0
24280,1005.86,0
24280,1007.08,0
24280,1002.2,0
24280,1007.08,0
24280,1005.86,0
24280,1007.08,0
24281,1008.3,0
24281,1011.96,0.07
24281,1007.08,0
24281,1005.86,0
24281,1008.3,0
24281,1008.3,0
24281,1005.86,0
24281,1008.3,0
24281,1005.86,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1008.3,0
24281,1008.3,0
24281,1005.86,0
24281,1007.08,0
24281,1005.86,0
24281,1005.86,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1005.86,0
24281,1005.86,0
24281,1008.3,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1005.86,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1005.86,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1005.86,0
24281,1008.3,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1002.2,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1007.08,0
24281,1005.86,0
24281,1007.08,0
24281,1007.08,0
24281,1002.2,0
24281,1007.08,0
24281,1004.64,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1008.3,0
24281,1007.08,0
24281,1005.86,0
24281,1007.08,0
24281,1007.08,0
24281,1007.08,0
24281,1008.3,0
24281,1004.64,0
24281,1007.08,0
24280,1008.3,0
24280,1007.08,0
24280,1007.08,0
24280,1007.08,0
24280,1007.08,0
24280,1005.86,0
24280,1007.08,0
24280,1004.64,0
24280,1008.3,0
24280,1008.3,0
24280,1009.52,0
24280,1009.52,0
24280,1011.96,0.07
24280,1009.52,0
24280,1008.3,0
24280,1008.3,0
24280,1009.52,0
24280,1009.52,0
24280,1009.52,0
24280,1009.52,0
24280,1009.52,0
24280,1013.18,0.07
24280,1009.52,0
24280,1009.52,0
